2114,I9FVH1P8WY,2018-09-30,"2018-03-15 15:44:32.183",1,0.57,38.1,PENDING
2115,WAELBE5JF0,2018-03-29,"2018-11-10 14:58:01.279",1,0.84,33.8,PENDING
2116,3L1DYFOQEC,2018-12-03,"2018-10-30 05:52:39.169",1,0.45,34.75,SUSPENDED
2117,8WK7YC1MSP,2018-06-19,"2018-02-28 20:57:12.783",0,0.79,46.08,ACTIVE
2118,X5M46SUWOH,2018-01-04,"2018-07-08 13:06:01.228",0,0.5,58.06,PENDING
2119,SZH22IBH76,2018-12-21,"2018-03-03 14:17:23.604",0,0.73,,ACTIVE
2120,46HVVU1N4T,2018-12-07,"2018-02-10 08:24:17.332",0,0.02,62.18,SUSPENDED
2121,9IVM851EGX,2018-06-12,"2018-02-24 08:09:08.247",1,0.54,,SUSPENDED
2122,YS3QYVKIRJ,2018-07-11,"2018-01-18 00:29:52.903",0,0.88,79.03,SUSPENDED
2123,TYFKD6ZN4S,2018-08-30,"2018-05-21 11:51:31.621",1,0.01,96.74,PENDING
2124,BX8Y67M0RN,2018-03-10,"2018-11-16 16:10:34.775",1,0.4,33.49,SUSPENDED
2125,0PWSU88PLU,2018-11-11,"2018-08-02 15:32:12.040",1,0.67,86.85,SUSPENDED
2126,S5ZVTJ3MQ4,2018-04-03,"2018-06-12 22:00:25.210",1,1,40.65,SUSPENDED
2127,QCOF0M7O5U,2018-04-01,"2018-08-10 09:10:24.147",0,0.32,0.03,DISABLED
2128,3TMRDUKSXH,2018-04-15,"2018-02-20 01:24:05.881",0,0.17,74.05,PENDING
2129,T4NIGRIV87,2018-05-26,"2018-08-28 10:14:08.800",1,0.26,81.56,PENDING
2130,853AR7ZUY0,2018-06-05,"2018-08-26 16:49:12.789",0,0.81,1.12,SUSPENDED
2131,V7SGK8Y2A3,2018-02-25,"2018-09-08 22:44:10.379",1,0.78,48.09,DISABLED
2132,L9ZIEGM7HU,2018-03-11,"2018-07-09 08:07:04.372",0,0.91,82.06,PENDING
2133,6N50O8LLL6,2018-12-23,"2018-10-10 08:49:20.484",0,0.72,69.2,ACTIVE
2134,30E6GDLF70,2018-07-26,"2018-06-07 06:54:14.733",0,0.7,5.85,DISABLED
2135,EWOHE33OT4,2018-04-17,"2018-12-21 18:23:00.662",1,0.8,83.81,PENDING
2136,ZZKQC1EEN7,2018-06-16,"2018-11-27 20:56:39.906",0,0.65,27.46,SUSPENDED
2137,0ZDYCPQBW1,2018-10-21,"2018-05-28 22:39:16.696",1,0.94,29.08,PENDING
2138,4IE6LNVL59,2018-04-05,"2018-01-23 23:05:21.888",0,0.68,56.55,SUSPENDED
2139,G1H74LV7VS,2018-05-11,"2018-05-28 23:51:45.880",0,0.98,88.74,DISABLED
2140,BA5RW51LPT,2018-05-30,"2018-04-13 10:37:44.624",1,0.45,11.51,DISABLED
2141,TMXA3RR0RW,2018-06-09,"2018-09-29 23:30:18.334",1,0.15,51.98,ACTIVE
2142,DA7B4H2SVP,2018-04-20,"2018-08-17 12:24:40.892",1,0.71,27.85,DISABLED
2143,SUZ7MQMSJN,2018-02-23,"2018-01-17 20:32:35.513",0,0.08,86,SUSPENDED
2144,K5P5RJJAKO,2018-01-31,"2018-02-09 17:55:06.184",1,0.1,36.36,DISABLED
2145,T8W4H4EB0H,2018-07-01,"2018-08-05 05:56:31.659",0,0.24,58.47,SUSPENDED
2146,FBJ8PQFDEB,2018-03-29,"2018-01-21 21:59:19.522",1,0.19,48.43,ACTIVE
2147,ZZHLLTOBI6,2018-09-11,"2018-05-07 11:05:57.007",1,0.96,36.26,DISABLED
2148,7PJLT4HNL2,2018-06-30,"2018-08-04 06:49:27.592",1,0.74,40.83,SUSPENDED
2149,IBUTUUFXUW,2018-09-07,"2018-10-29 10:48:55.543",0,0.11,86.87,SUSPENDED
2150,1S546FTDAU,2018-05-03,"2018-02-27 16:52:35.103",1,0.17,22.15,ACTIVE
2151,TR8SNUBAHY,2018-08-27,"2018-10-18 22:06:27.706",0,0.7,83.6,SUSPENDED
2152,CPKWBN8C8O,2018-12-23,"2018-12-23 02:47:52.169",0,0,66.78,ACTIVE
2153,2IL9QA515W,2018-08-15,"2018-10-29 04:02:20.631",1,0.62,24.94,ACTIVE
2154,2JJ2KER785,2018-05-08,"2018-02-22 01:08:35.853",0,0.08,5.06,PENDING
2155,1EVHY7ZE0Z,2018-12-08,"2018-08-02 21:42:27.301",1,0.7,9.47,ACTIVE
2156,LZ1COKFRN4,2018-07-08,"2018-12-22 05:13:11.824",0,0.5,94.45,PENDING
2157,QZT397VNV9,2018-09-19,"2018-08-21 18:10:02.086",1,0.99,,PENDING
2158,AHX6NP4Q4U,2019-01-01,"2018-02-04 01:00:39.551",1,0.73,11.39,DISABLED
2159,GYHUOBGL6E,2018-01-05,"2018-01-04 03:29:46.358",1,0.83,51.72,DISABLED
2160,8SRFNFHJFN,2018-08-19,"2018-07-13 15:38:59.985",1,0.98,57.41,PENDING
2161,NA5Z0MEYIN,2018-05-18,"2018-10-19 17:45:18.545",0,0.91,31.9,PENDING
2162,J8E8TFP5OV,2018-09-19,"2018-05-28 23:25:04.260",1,0.52,40.11,ACTIVE
2163,07YAO5232Y,2018-04-19,"2018-01-11 16:08:24.988",0,0.9,88.5,PENDING
2164,LHYD9VKOZO,2018-06-20,"2018-09-22 15:59:43.162",0,0.66,38.85,PENDING
2165,15CF42F98I,2018-09-26,"2018-04-01 12:32:34.663",0,0.84,56.11,PENDING
2166,WC92POLWF5,2018-08-04,"2018-08-10 04:21:06.948",1,0.54,83.85,DISABLED
2167,362EMOKL22,2018-03-05,"2018-01-22 04:50:32.103",1,0.84,16.98,ACTIVE
2168,QFTNC6D4GD,2018-11-08,"2018-07-13 04:30:32.812",1,0.23,64.65,PENDING
2169,S9V7P68KT9,2018-09-06,"2018-03-16 09:18:43.370",0,0.17,22.07,PENDING
2170,TL7VXLWOI8,2018-06-01,"2018-07-08 22:40:35.979",0,0.49,2.91,SUSPENDED
2171,GDODXTGAUL,2018-09-24,"2018-11-03 06:22:34.425",0,0.55,50.06,ACTIVE
2172,87GJ1LRQXK,2018-05-08,"2018-12-04 06:16:35.930",1,0.84,27.38,PENDING
2173,KFWHEEXX0S,2018-12-28,"2018-01-13 02:38:31.427",0,0.89,28.46,DISABLED
2174,Q7OADR855P,2018-09-04,"2018-03-01 23:32:05.996",1,0.44,37.46,SUSPENDED
2175,UZBO1Q8HIZ,2018-10-23,"2018-04-08 17:04:29.487",0,0.92,90.94,ACTIVE
2176,VKA6BFUU9C,2018-07-12,"2018-01-11 20:14:54.981",0,0.67,95.36,DISABLED
2177,UZVWFK75UO,2018-11-30,"2018-10-03 04:25:17.373",0,0.14,14.39,DISABLED
2178,FXN8CVQY9C,2018-11-04,"2018-04-08 05:51:48.675",0,0.21,80.15,ACTIVE
2179,I6NNNIEE73,2018-10-10,"2018-02-26 03:32:54.391",0,0,55.2,PENDING
2180,JNKOXK5SQK,2018-12-23,"2018-06-13 04:07:03.360",0,0.5,61.84,ACTIVE
2181,YE9O600E17,2018-05-31,"2018-09-06 06:40:50.221",0,0.89,77.55,ACTIVE
2182,H6SQ1HAV0P,2018-08-26,"2018-04-04 07:36:58.095",1,0.01,,SUSPENDED
2183,30805OZVUK,2018-10-04,"2018-11-02 09:56:23.306",1,0.79,76.52,DISABLED
2184,URC0JIIH1K,2018-12-27,"2018-05-18 06:15:38.908",1,0.05,13.23,DISABLED
2185,JIUQV6DX0G,2018-05-30,"2018-04-13 15:57:06.292",1,0.97,1.43,DISABLED
2186,G70TPBEUMB,2018-09-13,"2018-06-25 04:15:35.474",0,0.61,67.95,ACTIVE
2187,ZO60IB2WWU,2018-02-08,"2018-11-26 07:29:25.462",1,0.05,94.66,PENDING
2188,DMNCQJ8FDF,2018-07-29,"2018-09-03 01:29:21.765",0,0.87,74.56,DISABLED
2189,IHK4PSU1BH,2018-02-15,"2018-12-30 22:03:26.933",1,0.59,9.72,SUSPENDED
2190,BTZMC3O8CG,2018-12-16,"2018-07-20 11:42:56.727",1,0.62,40.01,PENDING
2191,UPPOJMOXED,2018-09-21,"2018-06-17 02:37:14.274",0,0.25,33.87,DISABLED
2192,W4Q3AOQI2U,2018-10-27,"2018-12-17 23:31:57.134",1,0.78,7.24,ACTIVE
2193,6RF9TZIFTW,2018-12-30,"2018-05-27 21:15:13.329",1,0.12,45.83,ACTIVE
2194,LFNYZTDHTG,2018-12-07,"2018-02-13 03:09:28.845",1,0.75,,ACTIVE
2195,ZYPM8BJC9E,2018-08-29,"2018-04-16 07:06:19.846",0,0.95,82.52,DISABLED
2196,H0QCBAMDTJ,2018-04-21,"2018-07-15 13:58:16.225",1,0.58,57.07,PENDING
2197,D7JJA6EWN1,2018-11-10,"2018-05-28 01:15:51.384",1,0.48,93.1,ACTIVE
2198,UIP46GKFU6,2018-04-06,"2018-09-14 11:53:55.468",1,0.33,67.59,PENDING
2199,08TKL14ILC,2018-10-14,"2018-12-08 22:37:09.979",0,0.92,58.54,SUSPENDED
2200,V0YV9CYYNN,2018-09-17,"2018-02-21 06:51:13.660",1,0.39,50.16,PENDING
2201,H75KGLCSPH,2018-08-15,"2018-03-16 05:42:28.847",1,0.53,43.8,PENDING
2202,KM3HHSFR3O,2018-05-24,"2018-06-27 04:45:50.023",0,0.17,8.13,DISABLED
2203,9D7QWUXB0L,2018-06-02,"2018-10-24 06:49:03.870",1,0.11,38.88,ACTIVE
2204,D05TXDYQ83,2018-04-12,"2018-10-16 02:41:51.055",1,0.54,43.58,DISABLED
2205,5UWI98PCWD,2018-02-08,"2018-09-26 04:10:58.397",1,0.9,67.49,DISABLED
2206,R7DCT39T49,2018-08-10,"2018-02-20 08:54:16.016",1,0.03,30.96,PENDING
2207,017U4MF1Y1,2018-02-08,"2018-09-18 13:18:38.176",0,0.98,10.67,PENDING
2208,D0ZTBMW89X,2018-01-21,"2018-10-13 07:35:02.033",0,0.87,5.63,SUSPENDED
2209,9SYFPSOSDW,2018-07-14,"2018-07-06 12:58:13.515",0,0.67,,ACTIVE
2210,QG78C9IW2Y,2018-03-02,"2018-12-01 11:31:17.126",0,0.55,67.34,SUSPENDED
2211,CAICDR1A72,2018-08-06,"2018-11-20 23:40:28.169",1,0.07,0.04,DISABLED
2212,JLMG5W2I6W,2018-10-30,"2018-01-16 21:45:51.301",1,1,4.42,PENDING
2213,2LJYN3N35C,2018-04-25,"2018-03-15 02:57:48.147",0,0.03,89.2,PENDING
2214,K7QNS3GB6M,2018-05-09,"2018-06-26 14:04:48.298",1,0.04,77.41,ACTIVE
2215,DMYWL60HIX,2018-06-03,"2018-05-09 10:57:56.994",1,0.38,48.31,ACTIVE
2216,WADXFO4H0Y,2018-08-24,"2018-03-06 20:44:04.085",0,0.98,94.83,PENDING
2217,6RO9T23D8I,2018-04-08,"2018-03-03 10:17:32.190",0,0.71,31.38,PENDING
2218,SRV2L50F2W,2018-11-08,"2018-10-28 11:43:22.119",1,0.52,64.42,SUSPENDED
2219,MFWZI9I8TT,2018-08-11,"2018-04-08 19:23:33.255",1,0.74,9.58,DISABLED
2220,114MWK7BGA,2018-05-12,"2018-03-29 00:28:25.836",0,0.68,92.94,SUSPENDED
2221,60WI4XVE9E,2018-01-13,"2018-10-20 03:52:50.458",1,0.15,17.26,ACTIVE
2222,QIKE054AOR,2018-08-28,"2018-11-21 06:47:08.217",1,0.16,83.64,DISABLED
2223,0EJ5WEFV6T,2018-10-28,"2018-08-27 12:45:57.349",1,0.67,66.58,DISABLED
2224,WIQM9VKNEF,2018-04-15,"2018-02-28 12:34:45.490",0,0.07,51.48,DISABLED
2225,YL0JT3M66Q,2018-10-10,"2018-04-29 14:56:20.693",1,0.93,32.42,PENDING
2226,TRS9TKZSS9,2018-06-12,"2018-10-06 12:33:41.747",1,0.37,54.01,ACTIVE
2227,LFNU2X3J45,2018-10-05,"2018-12-21 07:35:08.192",0,0.87,49.33,PENDING
2228,7RC6UUURIR,2018-11-01,"2018-11-16 16:15:33.694",0,0.53,5.46,SUSPENDED
2229,GSRH0H4LBQ,2018-05-29,"2018-02-09 02:08:12.471",0,0.56,19.82,SUSPENDED
2230,8L9X87K3A8,2018-01-06,"2018-02-12 12:11:41.068",0,0.02,60.72,ACTIVE
2231,WRDHAJ7FF7,2018-12-19,"2018-05-08 02:03:12.636",1,0.76,59.65,SUSPENDED
2232,YC25XJ61T9,2018-09-23,"2018-09-20 05:17:15.534",0,0.71,80.92,DISABLED
2233,49AOOFY8WE,2018-01-08,"2018-02-16 09:34:20.455",0,0.1,96.93,SUSPENDED
2234,QAQHWOSAB2,2018-06-27,"2018-07-29 19:30:05.503",1,0.58,56.74,PENDING
2235,72LH93P4TC,2018-09-19,"2018-08-12 14:12:02.502",1,0.79,48.5,DISABLED
2236,PYRFJ6SEIU,2018-08-21,"2018-08-08 23:04:13.507",0,0.45,74.61,SUSPENDED
2237,KHKXQ8H1Q1,2018-12-05,"2018-12-01 11:01:20.901",1,0.16,65.8,SUSPENDED
2238,DT8WLKZ9QJ,2018-05-10,"2018-07-05 19:17:18.034",0,0.23,,PENDING
2239,H5KBF98JJ4,2018-02-06,"2018-12-12 09:04:46.219",1,0.53,49.39,DISABLED
2240,KPHZGJ3NDN,2018-08-24,"2018-10-11 08:08:03.812",0,0.95,4.08,ACTIVE
2241,ERZR6BGWYK,2018-09-23,"2018-06-24 02:30:52.946",0,0.9,37.94,ACTIVE
2242,JJLEIKE4N7,2018-10-25,"2018-06-07 23:59:26.796",0,0,,ACTIVE
2243,O6175E3H9M,2018-02-04,"2018-07-03 15:17:21.427",0,0.17,84.01,SUSPENDED
2244,46OKER8ZDP,2018-09-26,"2018-06-27 04:14:15.625",1,0.52,53.58,DISABLED
2245,1HJWN41D9V,2018-08-24,"2018-12-14 10:59:34.887",0,0.9,,SUSPENDED
2246,9SN1XFNJ21,2018-11-07,"2018-02-04 15:43:33.523",1,0.34,41.48,ACTIVE
2247,DHF58207CZ,2018-03-19,"2018-05-16 12:13:07.399",1,0.98,6.3,ACTIVE
2248,T5L3I0NNB9,2018-03-05,"2018-08-24 06:24:53.356",1,0.33,,SUSPENDED
2249,D7ADYOYYTQ,2018-06-25,"2018-11-05 22:49:17.048",1,0.38,75.89,DISABLED
2250,F1DWSTD0PF,2018-02-23,"2018-11-30 04:24:31.741",0,0.24,30.2,SUSPENDED
2251,DUSRZM9SBB,2018-03-01,"2018-08-01 15:49:26.954",0,0.37,10.85,ACTIVE
2252,L4T7XQIHUQ,2018-08-19,"2018-08-22 16:38:55.076",0,0.64,91.56,PENDING
2253,J36SNTK6I2,2018-08-05,"2018-03-03 15:26:21.477",1,0.51,47.58,DISABLED
2254,O6SYUNE57T,2018-12-22,"2018-01-20 03:12:25.879",0,0.82,57.36,PENDING
2255,X1I7CTZD9J,2018-05-05,"2018-07-11 02:59:11.215",0,0.52,0.21,PENDING
2256,OS7RF29UJ8,2018-03-18,"2018-04-24 19:15:33.995",0,0.88,87.81,DISABLED
2257,F5U2H4EHAD,2018-04-16,"2018-10-08 21:54:18.654",0,0.15,22.78,DISABLED
2258,YKUU64DRUQ,2018-11-19,"2018-06-14 10:26:14.368",0,0.19,45.15,PENDING
2259,8ED5PT5ZZQ,2018-09-20,"2018-10-27 14:28:35.026",1,0.87,45.77,DISABLED
2260,NUHV0YL980,2018-05-27,"2018-04-01 09:02:06.925",0,0.04,63.76,ACTIVE
2261,5NQILQNI4P,2018-10-22,"2018-10-30 07:02:48.723",1,0.73,,ACTIVE
2262,YVQ516PZVK,2018-01-09,"2018-08-04 23:00:20.733",0,0.18,73.14,PENDING
2263,HPUM507P5E,2018-07-05,"2018-07-29 12:12:26.189",1,0.65,24.3,SUSPENDED
2264,3B92N6N2RV,2018-11-22,"2018-10-16 03:15:07.428",0,0.87,,PENDING
2265,5JW8Y1GU88,2018-02-12,"2018-03-14 01:01:14.129",0,0.78,97.95,SUSPENDED
2266,F81W6XL24U,2018-07-08,"2018-06-05 02:49:39.525",1,0.43,58.37,PENDING
2267,UQ5UU8KTEJ,2018-01-05,"2018-07-14 18:03:59.718",1,0.42,,SUSPENDED
2268,JBCRG8L0NI,2018-09-30,"2018-06-03 13:20:04.854",0,0.67,5.96,ACTIVE
2269,AD2016C3PV,2018-08-15,"2018-05-14 12:58:36.938",1,0.83,77.99,SUSPENDED
2270,BXP54Z4Q78,2018-06-09,"2018-05-25 10:25:23.042",1,0.78,16.45,PENDING
2271,VEWL8YSR63,2018-01-09,"2018-04-10 20:49:12.830",0,0.46,83.66,DISABLED
2272,4EURJQJXD6,2018-06-22,"2018-03-24 15:12:47.201",1,0.89,61.1,ACTIVE
2273,FV5C70DW0W,2018-05-19,"2018-07-25 10:47:03.672",0,0.7,70.08,ACTIVE
2274,2FTRA8RCDN,2018-05-19,"2018-02-11 16:15:59.031",0,0.38,97.88,ACTIVE
2275,H2M3R2LH7G,2018-06-29,"2018-08-19 07:58:41.574",1,0.81,40.95,SUSPENDED
2276,VKOXQCHJIX,2018-11-08,"2018-02-25 11:56:46.286",1,0.31,89.17,PENDING
2277,FGQR25PX33,2018-05-26,"2018-02-04 09:07:42.512",1,0.81,21.83,DISABLED
2278,TLW1HI7G0L,2018-10-01,"2018-12-06 02:42:35.193",0,0.77,74.53,PENDING
2279,RAC5V0K0X4,2018-05-10,"2018-10-08 10:07:51.292",1,0.47,23.73,SUSPENDED
2280,ZODG49LOZ5,2018-01-06,"2018-08-04 06:33:32.499",1,0.31,73.92,ACTIVE
2281,1CXLIZKKOY,2018-05-14,"2018-02-23 19:48:06.658",1,0.35,,ACTIVE
2282,OV0WO7269J,2018-04-29,"2018-06-26 18:59:05.273",1,0.15,87.01,ACTIVE
2283,GT19UXZRQC,2018-02-06,"2018-07-10 07:50:36.817",0,0.41,67.55,PENDING
2284,NVS4TKX7PS,2018-11-26,"2018-08-05 02:27:51.537",0,0.1,40.36,SUSPENDED
2285,EA623AI034,2018-12-02,"2018-06-09 13:01:14.753",1,0.67,92.49,ACTIVE
2286,DFU4INT83F,2018-08-25,"2018-04-06 12:20:27.996",1,0.45,19.31,SUSPENDED
2287,2T111UGPA8,2018-06-12,"2018-06-14 11:20:01.455",0,0.95,92.76,DISABLED
2288,QIU4FRR7GU,2018-06-02,"2018-03-14 16:11:32.570",1,0.53,65.42,PENDING
2289,3NHD2QHZ6L,2018-09-21,"2018-07-24 09:33:20.920",0,0.46,45.52,SUSPENDED
2290,JYUP1LK5R7,2018-05-16,"2018-12-11 05:59:11.414",1,0.48,35.44,SUSPENDED
2291,2UBFAW0GJD,2018-12-26,"2018-12-22 13:56:56.147",1,0.41,76.88,DISABLED
2292,OO3PCFA16T,2018-04-22,"2018-04-10 15:42:10.175",0,0.66,43.87,ACTIVE
2293,WMCVWJD2QZ,2018-10-20,"2018-01-30 19:05:28.503",0,0.83,,SUSPENDED
2294,M62AOV6SBK,2018-02-23,"2018-10-13 19:33:32.868",1,0.22,73.41,PENDING
2295,TZVV8D88UE,2018-12-16,"2018-02-13 03:04:54.023",1,0.62,31.47,PENDING
2296,MBM069VX0R,2018-09-29,"2018-09-13 13:37:24.229",0,0.46,51.03,SUSPENDED
2297,3WWEWSG5R2,2018-05-08,"2018-07-17 19:24:52.425",1,0.79,91.82,DISABLED
2298,PEPHDL1IHR,2018-08-31,"2018-09-05 11:50:56.657",1,0.52,13.07,PENDING
2299,61H0E84179,2018-04-06,"2018-03-17 15:08:21.141",1,0.16,86.25,DISABLED
2300,YAY41ARE3D,2018-03-19,"2019-01-01 21:09:35.788",0,0.52,,SUSPENDED
2301,8JPJ8SU21Q,2018-09-16,"2018-04-24 10:16:21.679",1,0.84,11.75,SUSPENDED
2302,W7MBZRCBYX,2018-03-03,"2018-07-05 16:53:39.881",1,0.66,62.62,PENDING
2303,VERN3STSDS,2018-07-06,"2018-03-01 12:06:17.177",0,0.46,69.27,DISABLED
2304,9VZ2XUPT3T,2018-04-02,"2018-12-15 21:37:37.144",1,0.1,21.27,DISABLED
2305,HUOIXX090O,2018-06-29,"2018-05-22 16:55:31.777",0,0.35,43.65,SUSPENDED
2306,N7X53TWCXB,2018-09-01,"2018-07-11 10:43:40.080",1,0.53,68.99,SUSPENDED
2307,38KZDL5F6M,2018-08-09,"2018-02-14 12:55:35.409",1,0.7,2.64,DISABLED
2308,CDF9KUNV8P,2018-02-15,"2018-05-21 15:04:52.637",1,0.74,81.69,PENDING
2309,K0Z9MZ592D,2018-07-02,"2018-10-17 08:56:53.158",0,0.27,80.99,SUSPENDED
2310,O8JE0KW5BL,2018-04-25,"2018-08-19 09:42:28.228",1,0.96,90.01,DISABLED
2311,FUHSK3X74F,2018-01-05,"2018-07-07 02:31:23.307",0,0.31,0.18,DISABLED
2312,YSGJO53M1M,2018-03-02,"2018-02-09 14:30:58.376",1,0.3,34.37,DISABLED
2313,1K3G0UVPMV,2018-06-05,"2018-03-28 00:05:39.155",1,0.67,44.6,PENDING
2314,TUUGC81UWR,2018-11-15,"2018-02-27 16:44:27.276",0,0.66,10.01,DISABLED
2315,B227Z693OT,2018-09-02,"2018-03-20 20:22:15.677",0,0.34,22.37,PENDING
2316,49LL76KQJZ,2018-09-28,"2018-02-12 15:35:11.595",1,0.11,4.58,PENDING
2317,53YHRCOUJY,2018-11-11,"2018-10-07 18:07:14.431",0,0.42,51.62,DISABLED
2318,DHZQ39IKPY,2018-01-31,"2018-02-26 09:57:59.350",1,0.35,85.21,DISABLED
2319,2AX6SV6TXZ,2018-07-24,"2018-10-26 04:00:10.095",1,0.66,0.37,SUSPENDED
2320,2MCFN1HPD2,2018-01-10,"2018-04-15 03:32:47.275",0,0.22,48.86,SUSPENDED
2321,6WDDWY84A2,2018-03-04,"2018-02-02 03:37:06.497",0,0.82,98.86,SUSPENDED
2322,05TNLOA6G5,2018-05-17,"2018-02-13 08:59:31.134",1,0.96,36.34,ACTIVE
2323,L22JINL3JH,2018-03-19,"2018-07-15 23:48:00.202",1,0.05,28.23,PENDING
2324,DQ4KVA94BL,2018-09-24,"2018-05-13 05:28:20.112",1,0.89,58.27,DISABLED
2325,42MN0MYPFO,2018-08-14,"2018-07-29 15:29:07.607",0,0.07,12.81,PENDING
2326,PWOSYA3920,2018-12-25,"2018-04-10 03:19:21.103",0,0.44,88.65,ACTIVE
2327,DWTGCMCDGU,2018-02-12,"2018-12-12 11:24:03.867",1,0.67,4.51,SUSPENDED
2328,PMKC786OV9,2018-02-15,"2018-04-11 18:49:19.500",1,0.44,79.56,ACTIVE
2329,10PQDRBSX6,2018-10-24,"2018-09-07 15:27:40.845",0,0.75,87.81,ACTIVE
2330,QIEPST6D74,2018-08-13,"2018-06-28 17:47:08.520",1,0.64,7.11,SUSPENDED
2331,NBX23EF21W,2018-02-06,"2018-10-05 18:54:34.307",0,0.3,46.82,SUSPENDED
2332,S7X3YN8KC0,2018-10-15,"2018-04-06 22:33:31.391",1,0.37,29.7,SUSPENDED
2333,3R6A19USYQ,2018-01-20,"2018-02-06 13:31:19.793",1,0.23,47.27,PENDING
2334,174BHVE6RW,2018-05-31,"2018-10-03 21:08:34.110",0,0.67,26.83,PENDING
2335,68ZYG2X0Z7,2018-03-07,"2018-07-01 03:19:16.662",1,0.03,54.64,PENDING
2336,ZDM1GJIZUH,2018-06-09,"2018-09-24 19:09:38.022",1,0.61,4.87,ACTIVE
2337,3HATLGW5L4,2018-07-05,"2018-12-14 19:23:44.478",1,0.9,62.82,SUSPENDED
2338,XHWJEORHNK,2018-07-30,"2018-04-12 09:18:57.438",0,0.92,40.88,SUSPENDED
2339,9IHPEIH0ZR,2018-09-22,"2018-01-21 23:18:39.189",0,0.78,56,DISABLED
2340,L2H3Q2WXVP,2018-03-24,"2018-05-23 18:13:47.323",0,0.97,92.02,PENDING
2341,DAXEZLQRCL,2018-10-12,"2018-06-11 13:52:48.097",1,0.99,99.4,DISABLED
2342,2TV9JPA0V3,2018-11-11,"2018-06-27 17:32:18.925",0,0.71,73.11,PENDING
2343,2NB7X98VMR,2018-06-15,"2018-07-19 15:25:08.305",0,0.11,53.8,DISABLED
2344,QA4L5PUTAE,2018-02-03,"2018-01-02 21:48:25.870",0,0.22,72.18,PENDING
2345,30T8ERAI6F,2018-03-29,"2018-02-08 16:56:16.590",1,0.01,52.11,SUSPENDED
2346,UJML59RUV8,2018-03-19,"2018-09-12 11:23:53.578",0,0.51,13.05,PENDING
2347,FMIQPQGQ51,2018-12-01,"2018-09-17 23:42:29.560",1,0.59,72.68,ACTIVE
2348,3FEAJ57OML,2018-11-15,"2018-07-09 03:12:00.814",0,0.54,58.73,DISABLED
2349,49257BKGEL,2018-08-15,"2018-11-06 14:32:42.850",1,0.91,,SUSPENDED
2350,LGPJFC0QBU,2018-08-05,"2018-04-03 03:35:05.464",1,0.54,70.75,DISABLED
2351,BNSGVC1CTO,2018-11-27,"2018-10-09 10:43:34.888",1,0.17,25.11,ACTIVE
2352,8AP7NSUD44,2018-07-01,"2018-12-01 03:39:24.829",0,0.08,,PENDING
2353,06YCOELRZ7,2018-11-04,"2018-09-01 10:40:08.317",1,0.51,29.77,SUSPENDED
2354,I0IOJK5R2E,2018-03-19,"2018-08-20 08:20:45.862",0,0.19,96.81,DISABLED
2355,ITL2166O12,2018-01-10,"2018-09-14 11:53:17.186",0,0.49,92.48,ACTIVE
2356,PK0J9ZGVTL,2018-12-29,"2018-01-07 08:00:05.114",1,0.69,91.4,SUSPENDED
2357,PRSW6YQXZQ,2018-06-09,"2018-09-19 09:44:32.083",1,0.29,34.68,SUSPENDED
2358,2CNCMWUPF6,2018-03-19,"2018-12-05 11:09:04.662",0,0.86,55.79,DISABLED
2359,PIEINQORXD,2018-11-02,"2018-01-22 20:15:39.766",1,0.5,78.83,DISABLED
2360,023C1QR1YD,2018-04-24,"2018-09-15 18:32:22.394",0,0.71,8.36,SUSPENDED
2361,VRY5H6DW3T,2018-04-18,"2018-12-21 23:39:18.633",1,0.23,29.02,DISABLED
2362,1LG75PD8R2,2018-01-07,"2018-06-17 09:28:24.840",1,0.6,92.11,PENDING
2363,1ZACRJ14S8,2018-04-27,"2018-09-29 06:36:49.613",1,0.97,,PENDING
2364,IAMWHKSRQC,2018-11-26,"2018-04-21 07:11:18.026",0,0.71,62.89,ACTIVE
2365,CL4YE6O44Y,2018-08-10,"2018-05-16 00:53:04.255",0,0.73,30.49,ACTIVE
2366,6HIX30BJHX,2018-02-28,"2018-02-21 21:19:40.458",0,0.22,74.58,PENDING
2367,2OQZWAXW67,2018-04-17,"2018-07-31 22:33:53.934",0,0.07,18.04,ACTIVE
2368,G4ZDR1DXU0,2018-10-14,"2018-06-11 00:36:17.805",1,0.18,87.46,ACTIVE
2369,SYRBWQ58WD,2018-05-06,"2018-06-26 22:37:53.112",0,0.64,33.03,PENDING
2370,ZHR0VXPXCL,2018-02-04,"2018-03-31 05:24:47.586",1,0.67,40.11,SUSPENDED
2371,WD8DID5VHH,2018-07-18,"2018-10-31 12:56:27.004",0,0.78,32.35,SUSPENDED
2372,76HGCY4HQZ,2018-10-11,"2018-11-20 21:48:11.159",1,0.08,62.01,ACTIVE
2373,CL4MCDS7Z7,2018-07-12,"2018-03-14 06:38:57.123",0,0.48,7.49,PENDING
2374,KYI59VQCGX,2018-08-20,"2018-02-13 05:03:16.783",1,0.81,13.28,DISABLED
2375,XQ0JPLM3R3,2018-11-02,"2018-08-28 08:23:39.471",0,0.65,80.02,SUSPENDED
2376,EVEY857YIU,2018-07-05,"2018-03-01 03:27:17.956",0,1,72.24,ACTIVE
2377,VBCTZU0F5B,2018-04-12,"2018-10-18 15:33:18.745",0,0.37,12.08,DISABLED
2378,PXN1PO5WJQ,2018-12-12,"2018-12-23 22:16:19.529",1,0.12,24.81,ACTIVE
